Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umol_m-2_s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 50 17.0 -9999.0 -9999.0 -5.22917 53.36 -1.51 100.0 -9999.0 0.184244
2023 50 17.5 -9999.0 -9999.0 -6.62895 25.23 -1.72 99.99903228 5.270001132107183e-05 0.188163
2023 50 18.0 -9999.0 -9999.0 -5.77323 7.75 -9999.0 -9999.0 -9999.0 0.18998
2023 50 18.5 -9999.0 -9999.0 -8.21231 0.56 -9999.0 -9999.0 -9999.0 0.1785
2023 50 19.0 -9999.0 -9999.0 -7.61522 0.0 -9999.0 -9999.0 -9999.0 0.163787
2023 50 19.5 -9999.0 -9999.0 -5.84941 0.0 -9999.0 -9999.0 -9999.0 0.161176
2023 50 20.0 -9999.0 -9999.0 -10.5682 0.0 -2.3 99.9986047 7.280024298950138e-05 0.228191
2023 50 20.5 -9999.0 -9999.0 -7.09665 0.0 -2.35 99.99837061 8.46999219170641e-05 0.147759
2023 50 21.0 -9999.0 -9999.0 -5.34714 0.0 -2.42 99.99870054 6.720004736138208e-05 0.161932
2023 50 21.5 -9999.0 -9999.0 -3.61724 0.0 -9999.0 -9999.0 -9999.0 0.125358
2023 50 22.0 -9999.0 -9999.0 -5.18745 0.0 -9999.0 -9999.0 -9999.0 0.127788
2023 50 22.5 -9999.0 -9999.0 -9.01882 0.0 -9999.0 -9999.0 -9999.0 0.172192
2023 50 23.0 -9999.0 -9999.0 -8.67196 0.0 -9999.0 -9999.0 -9999.0 0.152481
2023 50 23.5 -9999.0 -9999.0 -8.21651 0.0 -9999.0 -9999.0 -9999.0 0.106705
2023 51 0.0 -9999.0 -9999.0 -10.2559 0.0 -9999.0 -9999.0 -9999.0 0.13344
2023 51 0.5 0.7759 -9999.0 -4.90974 0.0 -9999.0 -9999.0 -9999.0 0.131576
2023 51 1.0 0.172579 -9999.0 -4.53486 0.0 -9999.0 -9999.0 -9999.0 0.11521
2023 51 1.5 -9999.0 -9999.0 -3.53498 0.0 -9999.0 -9999.0 -9999.0 0.103717
2023 51 2.0 -9999.0 -9999.0 -2.62195 0.0 -9999.0 -9999.0 -9999.0 0.0688
2023 51 2.5 -9999.0 -9999.0 -1.99352 0.0 -9999.0 -9999.0 -9999.0 0.0599
2023 51 3.0 0.461031 -9999.0 -2.99976 0.0 -9999.0 -9999.0 -9999.0 0.0877
2023 51 3.5 -9999.0 3.71099 -1.65017 0.0 -9999.0 -9999.0 -9999.0 0.0457
2023 51 4.0 -9999.0 -9999.0 -4.62691 0.0 -9999.0 -9999.0 -9999.0 0.113041
2023 51 4.5 0.0823 1.02861 -4.38835 0.0 -3.58 99.99616306 0.0001820091581636 0.12571
2023 51 5.0 0.664376 -9999.0 -3.67231 0.0 -3.94 99.9965657 0.0001585751937787 0.147659
2023 51 5.5 -9999.0 2.31303 -4.38964 0.0 -4.34 99.9959752 0.0001803381382128 0.148686
2023 51 6.0 0.127014 2.46508 -3.63471 0.0 -4.86 99.99643383 0.0001536420741246 0.130997
2023 51 6.5 0.126421 2.68107 -0.999636 0.0 -5.32 99.99752771 0.0001028670095939 0.143599
2023 51 7.0 -9999.0 2.34772 -9999.0 0.0 -5.64 99.99735735 0.0001073138381375 0.174392
2023 51 7.5 0.165625 -9999.0 -9999.0 0.0 -5.9 99.99730747 0.0001071951771423 0.142056
2023 51 8.0 0.13575 0.965488 -9999.0 0.12 -6.19 99.99751157 9.690007507101583e-05 0.12141
2023 51 8.5 0.178748 1.20858 0.188375 2.67 -6.35 99.99692239 0.0001183850479673 0.170678
2023 51 9.0 0.124895 0.909127 0.835062 12.25 -6.44 99.99729095 0.0001034921069957 0.156473
2023 51 9.5 0.134 0.866672 1.09052 22.77 -6.48 99.99769466 8.779993965957189e-05 0.137363
2023 51 10.0 0.151468 0.807707 1.03689 32.71 -6.46 99.99754089 9.379997695369012e-05 0.155509
2023 51 10.5 -9999.0 1.28775 0.907185 44.48 -6.45 99.99703943 0.0001130141544241 0.163194
2023 51 11.0 0.193344 0.178376 1.50505 50.59 -6.39 99.99671044 0.0001261511203409 0.137281
2023 51 11.5 0.528454 -6.23717 2.03142 60.7 -6.36 99.99793169 7.949987595923247e-05 0.135003
2023 51 12.0 -9999.0 0.346369 1.23476 58.99 -6.3 99.99790491 8.089986344073097e-05 0.0902
2023 51 12.5 -9999.0 3.55595 2.07544 76.6 -6.22 99.99740473 0.0001008289246064 0.130711
2023 51 13.0 0.0458 1.11162 1.45144 94.15 -6.12 99.99768577 9.060005337913069e-05 0.0962
2023 51 13.5 -9999.0 1.74485 -0.422947 89.22 -5.81 99.99777729 8.909986040439577e-05 0.104658
2023 51 14.0 0.0627 2.15446 -2.06525 85.57 -5.74 99.99737073 0.0001059608077449 0.125104
2023 51 14.5 0.0147 1.46758 -1.28512 80.77 -5.62 99.99697423 0.0001230588526262 0.103786
2023 51 15.0 0.0322 2.21382 -2.85045 65.0 -5.66 99.9979875 8.160015612457272e-05 0.128368
2023 51 15.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 16.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 16.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 17.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 17.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 18.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 18.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 19.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 19.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 20.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 20.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 21.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 21.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 22.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 22.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 23.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 51 23.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 0.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 0.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 1.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 1.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 2.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 2.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 3.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 3.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 4.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 4.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 5.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 5.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 6.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 6.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 7.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 7.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 8.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 8.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 9.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 9.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 10.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 10.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 52 11.0 -9999.0 -9999.0 -9999.0 207.68 -11.14 99.40657525 0.0157017200836384 -9999.0
2023 52 11.5 0.838852 0.93833 -6.87655 284.29 -11.23 98.94056874 0.0278315500797194 0.222623
2023 52 12.0 1.21331 0.746542 -12.1968 320.94 -11.26 98.64861124 0.035416479928894 0.221872
2023 52 12.5 0.662939 1.6038 -8.59783 368.09 -11.01 98.31574162 0.0450285900918769 0.227164
2023 52 13.0 0.787243 1.71521 -10.0637 390.42 -10.78 98.12972922 0.050924879877416 0.216864
2023 52 13.5 1.38324 2.00026 -11.4676 395.65 -10.73 97.92197744 0.0568068999663324 0.222168
2023 52 14.0 0.912359 3.59971 -12.4828 390.12 -10.33 97.70124406 0.0648663900928125 0.25814
2023 52 14.5 0.00815 1.96008 -15.0509 372.99 -9.99 97.47696568 0.0731345899897144 0.209418
2023 52 15.0 -9999.0 1.36834 -12.3944 344.29 -9.68 97.37008889 0.0781185601339951 0.206235
2023 52 15.5 -9999.0 1.50638 -18.9709 301.66 -9.51 97.33067562 0.0803568600675879 0.208586
2023 52 16.0 0.328845 0.896974 -25.2752 254.9 -9.42 97.36926789 0.0797571999178221 0.256931
2023 52 16.5 0.400638 -9999.0 -25.3771 198.96 -9.47 97.36914856 0.0794480798573298 0.213578
2023 52 17.0 -9999.0 -2.01213 -18.7041 126.4 -9.69 97.50925059 0.0739266900511155 0.187141
2023 52 17.5 0.162892 -3.0369 -21.8181 58.58 -10.22 97.75825059 0.0638107899319408 0.160406
2023 52 18.0 0.211179 -2.81312 -15.3136 14.34 -10.82 98.01839472 0.0537850900383181 0.0916
2023 52 18.5 0.212423 -2.88106 -14.896 0.0 -11.64 98.36891477 0.0414678398772516 0.0993
2023 52 19.0 0.224937 -3.18422 -18.8898 0.0 -12.24 98.38743399 0.0390695099382454 0.110833
2023 52 19.5 0.243552 -2.96149 -17.2485 0.0 -13.01 98.62041308 0.0314102600079619 0.101043
2023 52 20.0 0.115869 -1.06005 -5.99152 0.0 -13.37 98.8448004 0.025544400098806 0.0443
2023 52 20.5 0.134113 -1.17112 -8.69288 0.0 -14.28 99.70214985 0.0061150359332442 0.0653
2023 52 21.0 0.0602 -0.947329 -6.00472 0.0 -14.32 99.66879711 0.0067775459117291 0.0514
2023 52 21.5 0.0306 -0.894439 -6.85889 0.0 -14.89 99.97268536 0.0005333900445401 0.0735
2023 52 22.0 -9999.0 -9999.0 -2.60029 0.0 -15.35 99.97593793 0.0004523800550566 0.0491
2023 52 22.5 0.118265 -1.01096 -8.49624 0.0 -15.99 99.99379083 0.0001107050226736 0.0828
2023 52 23.0 0.0864 -1.22929 -8.57245 0.0 -15.46 99.7365174 0.0049087629079367 0.0734
2023 52 23.5 0.0853 -0.592024 -4.65293 0.0 -15.44 99.56193795 0.0081747460846668 0.0643
2023 53 0.0 0.138042 -1.1785 -6.78544 0.0 -15.76 99.76983748 0.0041827499135507 0.0574
2023 53 0.5 0.154558 -0.997521 -6.97078 0.0 -15.68 99.61151356 0.0071069619190071 0.0583
2023 53 1.0 -9999.0 -0.422217 -3.23516 0.0 -16.02 99.60019278 0.0071105210067823 0.0326
2023 53 1.5 0.260445 -0.235656 -2.47578 0.0 -17.07 99.9825645 0.0002840550133305 0.021
2023 53 2.0 0.239139 -0.503982 -4.01803 0.0 -17.44 99.99318978 0.0001075539740726 0.031
2023 53 2.5 1.20964 -2.61568 -10.3051 0.0 -17.73 99.9935309 9.970007378345969e-05 0.0299
2023 53 3.0 0.232583 -0.962411 -4.47485 0.0 -18.84 99.98716506 0.0001800409570917 0.029
2023 53 3.5 -9999.0 -9999.0 -9999.0 0.0 -21.48 99.50594703 0.0055197879674557 0.052
2023 53 4.0 -9999.0 -9999.0 4.90502 0.0 -20.62 99.9857445 0.0001716240241189 0.0463
2023 53 4.5 -9999.0 -9999.0 -9999.0 0.0 -22.26 99.4154362 0.0061001190501079 0.0516
2023 53 5.0 -9999.0 -9999.0 -9999.0 0.0 -23.28 99.37324523 0.0059776460418001 0.0526
2023 53 5.5 -9999.0 -9999.0 -20.0977 0.0 -23.67 99.5738636 0.0039259730183861 0.0658
2023 53 6.0 -9999.0 -9999.0 6.76297 0.0 -26.12 98.64059683 0.0100483899839115 0.0411
2023 53 6.5 -9999.0 -9999.0 -9999.0 0.0 -27.3 98.68880368 0.0087014570249078 0.0271
2023 53 7.0 -9999.0 -9999.0 -9999.0 0.0 -27.3 98.64787348 0.0089730810150674 0.0405
2023 53 7.5 -9999.0 -9999.0 -9999.0 0.0 -27.21 98.66647814 0.008923048971025 0.0343
2023 53 8.0 -9999.0 -9999.0 -9999.0 0.0 -27.91 98.60195788 0.0087708740171255 0.0317
2023 53 8.5 -9999.0 -9999.0 -1.80215 18.49 -28.65 98.52301082 0.0086520029839323 0.0535
2023 53 9.0 -9999.0 -9999.0 -9999.0 80.68 -27.53 98.81704371 0.0076861370153881 0.0863
2023 53 9.5 -9999.0 -9999.0 -9999.0 151.27 -24.82 98.67499215 0.0110149099801374 0.0603
2023 53 10.0 -9999.0 -9999.0 3.1898 230.95 -21.29 98.98792934 0.011496069977438 0.0481
2023 53 10.5 -9999.0 -9999.0 -9999.0 301.9 -17.79 99.16734171 0.0127678899935539 0.0623
2023 53 11.0 -9999.0 -9999.0 -18.174 349.18 -15.31 99.18406891 0.0153907400330075 0.144147
2023 53 11.5 -9999.0 -9999.0 -17.4467 324.75 -14.26 99.04733797 0.0195907599006037 0.169307
2023 53 12.0 0.0794 -9999.0 -15.9058 394.85 -13.32 98.4207388 0.0350636100545207 0.206592
2023 53 12.5 0.0178 0.482035 -8.06777 431.67 -12.76 97.90387075 0.0486996300124515 0.200803
2023 53 13.0 0.0186 0.460826 -8.62697 425.35 -12.23 97.67921484 0.0562736199985756 0.120507
2023 53 13.5 -9999.0 1.21731 -9.10909 416.01 -11.84 97.52951337 0.0618098599438843 0.169369
2023 53 14.0 0.203237 1.05468 -12.9924 405.27 -11.31 97.36100045 0.0688860500134271 0.110791
2023 53 14.5 0.154666 0.949362 -16.786 383.31 -10.62 97.17957012 0.077778439931377 0.15783
2023 53 15.0 0.204221 1.66727 -13.2994 354.4 -10.26 97.0934649 0.082472360110922 0.105199
2023 53 15.5 0.396908 1.21377 -15.0329 312.12 -9.96 96.99605653 0.0872810098755425 0.109471
2023 53 16.0 0.130428 0.986608 -18.3687 262.73 -9.73 96.88654242 0.0921183500134237 0.163111
2023 53 16.5 0.526141 0.872833 -35.3021 208.89 -9.77 96.82644069 0.0936011799600025 0.178154
2023 53 17.0 0.357924 -9999.0 -29.2283 146.78 -9.8 96.78871209 0.0944903099693812 0.144122
2023 53 17.5 0.555867 -2.31308 -28.9288 79.12 -10.08 97.10477102 0.0833289699677681 0.112466
2023 53 18.0 0.36705 -2.25202 -20.9953 13.21 -10.9 97.32288726 0.0722018701266309 0.0974
2023 53 18.5 0.89899 -3.78836 -20.2741 0.0 -11.62 97.60197974 0.0610636699657156 0.0687
2023 53 19.0 0.319992 -3.98563 -23.3583 0.0 -12.14 98.22172187 0.0434323499610829 0.121228
2023 53 19.5 0.431744 -4.76278 -26.6476 0.0 -12.66 98.34217835 0.0388288199947974 0.107303
2023 53 20.0 0.217834 -2.25138 -9.40339 0.0 -13.5 98.78065855 0.026679280037698 0.0571
2023 53 20.5 0.142912 -0.732776 -4.14034 0.0 -14.08 99.54470396 0.0095017129357519 0.0423
2023 53 21.0 0.221888 -2.24066 -9.46933 0.0 -14.86 99.98251825 0.0003422210897265 0.0864
2023 53 21.5 0.426799 -4.80975 -26.6026 0.0 -14.97 99.99423915 0.0001117570146293 0.112264
2023 53 22.0 0.547424 -4.2984 -17.3988 0.0 -14.95 99.99107897 0.0001733479499379 0.0594
2023 53 22.5 0.18168 -1.81166 -11.321 0.0 -15.47 99.99086839 0.0001699840458886 0.0743
2023 53 23.0 0.0847 -0.566773 -3.48185 0.0 -15.84 99.99467672 9.610008642058077e-05 0.0422
2023 53 23.5 -9999.0 -9999.0 -9999.0 0.0 -16.72 99.99455786 9.129997248824572e-05 0.0332
2023 54 0.0 -9999.0 -9999.0 -9999.0 0.0 -16.47 99.99374271 0.0001071910286285 0.0309
2023 54 0.5 -9999.0 -9999.0 -1.23846 0.0 -17.04 99.99403042 9.75000277683158e-05 0.0252
2023 54 1.0 -9999.0 -9999.0 -1.76598 0.0 -16.91 99.99339671 0.0001090320008401 0.037
2023 54 1.5 0.195756 -1.15593 -4.68448 0.0 -17.02 99.99495117 8.260002119864218e-05 0.0417
2023 54 2.0 0.172528 -1.31577 -3.74738 0.0 -17.44 99.99306327 0.0001095519496536 0.0369
2023 54 2.5 -9999.0 -9999.0 -9999.0 0.0 -17.95 99.99438128 8.500007252698616e-05 0.0351
2023 54 3.0 0.0878 -9999.0 -5.2111 0.0 -18.89 99.97436304 0.000358091044373 0.0523
2023 54 3.5 0.456662 -9999.0 -8.53452 0.0 -19.23 99.95468532 0.0006148379683585 0.0424
2023 54 4.0 -9999.0 -9999.0 -9999.0 0.0 -19.85 99.83803501 0.0020838189542786 0.0387
2023 54 4.5 0.53716 -9999.0 -9.45476 0.0 -21.32 99.63784251 0.0041030010171083 0.0953
2023 54 5.0 0.113933 -9999.0 -12.7431 0.0 -21.08 99.73579035 0.0030564669591499 0.0964
2023 54 5.5 -9999.0 -9999.0 -9999.0 0.0 -20.87 99.74228295 0.0030362110493971 0.0638
2023 54 6.0 -9999.0 -9999.0 -3.5976 0.0 -20.5 99.82019875 0.0021872390446078 0.0765
2023 54 6.5 -9999.0 -9999.0 -30.2368 0.0 -22.41 99.11414876 0.0091231160219424 0.071
2023 54 7.0 -9999.0 -9999.0 -9999.0 0.0 -24.22 99.0572937 0.0082696000307151 0.0493
2023 54 7.5 -9999.0 -9999.0 -6.76144 0.0 -24.27 98.98326676 0.0088792120162264 0.0566
2023 54 8.0 -9999.0 -9999.0 -2.3533 0.0 -25.89 98.78048357 0.009204598009832 0.057
2023 54 8.5 -9999.0 -9999.0 -9999.0 20.1 -24.36 99.10184977 0.007780741038923 0.085
2023 54 9.0 -9999.0 -9999.0 -5.87173 90.45 -20.03 99.40559093 0.0075300729903107 0.0807
2023 54 9.5 -9999.0 -9999.0 -6.84341 98.31 -19.32 99.24680554 0.0101411199631418 0.112566
2023 54 10.0 0.936475 -9999.0 -1.485 224.98 -18.56 99.06743915 0.013396849945664 0.0612
2023 54 10.5 0.474812 -9999.0 -4.70517 244.14 -17.77 99.0546068 0.0145210500332417 0.0654
2023 54 11.0 -9999.0 -9999.0 -9999.0 306.85 -16.45 99.21128077 0.0135337899374909 0.0927
2023 54 11.5 -9999.0 -9999.0 -2.56705 390.56 -14.68 99.24196091 0.0150605999566191 0.0855
2023 54 12.0 -9999.0 -9999.0 -5.88637 455.26 -13.19 99.4043507 0.013365219962711 0.10427
2023 54 12.5 -9999.0 -9999.0 -9999.0 527.29 -11.87 99.38690291 0.0153024001173891 0.135904
2023 54 13.0 0.276835 -1.44135 -13.1088 556.02 -10.83 98.97895224 0.0276914398967282 0.0785
2023 54 13.5 0.182219 -0.967638 -8.96879 524.78 -9.56 98.09050111 0.0572576500027413 0.118806
2023 54 14.0 0.230533 0.869793 -10.5567 414.3 -8.93 97.36144422 0.0831269799452063 0.153876
2023 54 14.5 0.51243 3.43128 -21.6026 383.41 -8.19 96.85971297 0.1048113000115109 0.158221
2023 54 15.0 0.317033 2.36575 -16.4246 359.28 -7.66 96.63076442 0.1171722001045303 0.129683
2023 54 15.5 -9999.0 -9999.0 -21.6472 327.39 -7.1 96.36026562 0.1321725998390075 0.104632
2023 54 16.0 0.0722 1.36909 -19.1779 252.51 -6.75 96.42001037 0.1335504001109444 0.135457
2023 54 16.5 0.143184 0.398871 -14.2322 122.6 -6.99 96.56477242 0.1258072000087398 0.102834
2023 54 17.0 0.173785 0.520357 -18.3239 64.17 -7.2 96.72866405 0.1178827000227134 0.150023
2023 54 17.5 0.242046 -9999.0 -19.5671 31.12 -7.55 96.89040576 0.1090667998359178 0.121388
2023 54 18.0 0.215017 -9999.0 -18.2298 10.68 -8.03 97.19615576 0.0947525900932473 0.107638
2023 54 18.5 0.222311 -0.878972 -17.8437 0.0 -8.56 97.44728371 0.0827807599481529 0.1012
2023 54 19.0 0.201822 -1.88877 -17.7685 0.0 -8.93 97.74242133 0.0711244000404698 0.104891
2023 54 19.5 0.445914 -1.82669 -17.204 0.0 -9.24 98.01210966 0.0611254400687961 0.085
2023 54 20.0 0.427851 -2.59145 -19.1218 0.0 -9.32 98.13851698 0.0568803900221821 0.0862
2023 54 20.5 0.194106 -1.74591 -18.0724 0.0 -9.4 98.24029798 0.0534336300955597 0.177556
2023 54 21.0 0.239945 -0.922815 -18.221 0.0 -9.48 98.28602912 0.0517188898677636 0.178141
2023 54 21.5 0.321154 0.842425 -13.6271 0.0 -9.4 98.16172635 0.0558194700648884 0.167426
2023 54 22.0 0.333533 2.29438 -12.0827 0.0 -9.49 98.0801611 0.0578854199066976 0.211435
2023 54 22.5 0.353902 3.18656 -11.9632 0.0 -9.62 97.9192313 0.0620994799726215 0.147598
2023 54 23.0 0.194655 3.25345 -10.8427 0.0 -9.57 97.79208306 0.0661538698710182 0.165151
2023 54 23.5 0.135346 2.95208 -11.5902 0.0 -9.66 97.83590952 0.0643831700591865 0.19122
2023 55 0.0 0.268683 1.73789 -11.9626 0.0 -9.67 97.76983005 0.0662968700266541 0.151406
2023 55 0.5 0.282653 2.16581 -13.3566 0.0 -9.77 97.84974572 0.0634197499280535 0.167206
2023 55 1.0 0.239636 4.19614 -9.64417 0.0 -9.79 97.98218944 0.0594197299962488 0.194017
2023 55 1.5 0.173405 3.60959 -7.61593 0.0 -9.75 98.00222199 0.0590155199157846 0.162522
2023 55 2.0 0.153201 3.71893 -7.98414 0.0 -9.72 98.06335506 0.057344959927549 0.178709
2023 55 2.5 0.157976 4.31291 -8.13011 0.0 -9.59 98.05617029 0.0581497001179833 0.126219
2023 55 3.0 0.102157 4.17767 -6.24095 0.0 -9.53 98.15596915 0.0554251498872524 0.189329
2023 55 3.5 0.216933 3.38489 -6.17508 0.0 -9.35 98.27030689 0.0527290299455116 0.203245
2023 55 4.0 0.202814 4.83952 -6.88685 0.0 -9.13 98.16009102 0.0570651901028802 0.185596
2023 55 4.5 0.0684 5.46964 -4.90045 0.0 -8.89 98.07234244 0.0609206298765867 0.251243
2023 55 5.0 0.140806 5.12779 -5.17156 0.02 -8.69 98.04674936 0.0627017201301383 0.201565
2023 55 5.5 0.870629 -9999.0 -3.37798 0.0 -8.7 98.66632799 0.0427790799986373 0.178446
2023 55 6.0 0.407165 -9999.0 -1.11698 0.0 -8.84 99.77671088 0.0070843479612423 0.145554
2023 55 6.5 0.252351 1.75276 -2.25935 0.01 -8.84 99.99734928 8.410003509284891e-05 0.151646
2023 55 7.0 0.652668 1.48714 -2.31956 0.04 -8.73 99.99737509 8.400002600250644e-05 0.135978
2023 55 7.5 -9999.0 1.40951 -1.42986 0.02 -8.57 99.99737063 8.520005192202973e-05 0.146104
2023 55 8.0 0.0398 1.19953 -3.22731 0.61 -8.38 99.99641985 0.0001177388647422 0.15149
2023 55 8.5 0.667126 1.08046 -2.84809 5.61 -8.2 99.9968765 0.0001041699911747 0.144329
2023 55 9.0 -9999.0 1.89277 -9999.0 19.03 -8.04 99.99651177 0.0001177891072865 0.125054
2023 55 9.5 0.485821 0.744687 -5.21671 33.66 -7.78 99.99755046 8.439995596853933e-05 0.14147
2023 55 10.0 0.365162 2.11161 -3.03866 62.99 -7.39 99.99662856 0.0001197219120654 0.172831
2023 55 10.5 -9999.0 0.712434 -3.01053 90.55 -6.94 99.99816668 6.739987035286887e-05 0.182716
2023 55 11.0 -9999.0 2.38272 1.6377 145.62 -6.38 99.99869979 4.989986102410526e-05 0.164303
2023 55 11.5 -9999.0 -9999.0 -3.22128 130.6 -5.9 99.99864865 5.380003291710622e-05 0.183589
2023 55 12.0 0.118295 1.0154 -3.29244 156.2 -5.5 99.99862096 5.660003496998911e-05 0.0968
2023 55 12.5 0.450717 -1.92796 -2.73847 194.3 -5.04 99.99835767 6.979985013444434e-05 0.113065
2023 55 13.0 -9999.0 -9999.0 -9999.0 198.18 -4.6 99.99179413 0.0003605450855701 0.0797
2023 55 13.5 -9999.0 4.29754 -9999.0 158.57 -4.36 99.96590666 0.0015253130839907 0.196724
2023 55 14.0 0.0139 3.26798 -1.95382 121.65 -4.24 99.99661224 0.0001529408268572 0.103522
2023 55 14.5 -9999.0 2.47485 -2.11944 117.75 -4.04 99.99722565 0.000127144891465 0.16006
2023 55 15.0 -9999.0 3.61035 -1.30168 89.77 -3.88 99.99699197 0.0001395190444286 0.181613
2023 55 15.5 0.0841 2.02021 -1.95989 72.85 -3.71 99.99833961 7.799977395261948e-05 0.146854
2023 55 16.0 0.0195 2.74886 -3.64025 98.51 -3.47 99.99742265 0.0001232687693146 0.204081
2023 55 16.5 -9999.0 2.9865 -2.12197 79.45 -3.27 99.99765414 0.000113885094465 0.18947
2023 55 17.0 0.0253 -9999.0 -3.24032 58.8 -3.24 99.99718878 0.0001367827938629 0.130838
2023 55 17.5 0.369662 -1.38734 -3.74875 33.59 -3.29 99.99745217 0.0001235057608015 0.188808
2023 55 18.0 -9999.0 5.84507 -3.58323 13.27 -3.35 99.99699728 0.0001449061686598 0.104707
2023 55 18.5 0.320984 -0.453811 -3.42708 1.33 -3.47 99.99784857 0.0001028979876105 0.137302
2023 55 19.0 0.177064 0.951899 -3.9343 0.0 -3.56 99.99739735 0.000123644156357 0.111282
2023 55 19.5 -9999.0 1.34966 -4.20868 0.0 -3.61 99.99673723 0.0001544258853227 0.132897
2023 55 20.0 -9999.0 0.888299 -3.63895 0.0 -3.59 99.99718716 0.0001333301675288 0.168836
2023 55 20.5 0.0417 0.796555 -3.13702 0.0 -3.55 99.99651228 0.0001658151449674 0.134463
2023 55 21.0 0.0662 0.549102 -3.46907 0.0 -3.5 99.99693286 0.0001463657826601 0.117023
2023 55 21.5 0.0657 0.644732 -3.10744 0.0 -9999.0 -9999.0 -9999.0 0.127779
2023 55 22.0 0.0723 -9999.0 -2.19831 0.0 -9999.0 -9999.0 -9999.0 0.155611
2023 55 22.5 -9999.0 1.60802 -3.54429 0.0 -9999.0 -9999.0 -9999.0 0.158115
