Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umolm-2s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 181 11.5 -17.0643 55.32067 -9999.0 215.0 16.2736 76.835625 4.328177479812622 0.3074153
2023 181 12.0 -11.54655833 61.72764 -9999.0 216.4333 16.693541 75.198837 4.759461969490049 0.4579151
2023 181 12.5 -39.90504167 138.5928 -9999.0 211.0 17.207451 70.664917 5.8159238434266864 0.6056311
2023 181 13.0 -26.46591667 87.8503 -9999.0 272.8667 17.834551 67.986343 6.603149125843236 0.5065185
2023 181 13.5 -32.665975 128.7657 -9999.0 319.3667 18.664619 62.807339 8.081474531136314 0.5158862
2023 181 14.0 -22.01133333 99.53055 -9999.0 237.1333 18.929489 63.095753 8.152600004823187 0.472326
2023 181 14.5 -27.15395 154.3192 -9999.0 247.6333 19.66147 59.734955 9.309605590448673 0.3701127
2023 181 15.0 -13.37285 227.39 -9999.0 230.1667 18.74213 68.769409 6.818959540559623 0.4036081
2023 181 15.5 -32.68731667 199.0064 -9999.0 335.8333 17.82708 77.661705 4.6053390247288135 0.513737
2023 181 16.0 -24.74576667 56.78516 -9999.0 349.0333 18.71076 72.971291 5.889950134689393 -9999.0
2023 181 16.5 -26.562375 167.559 -9999.0 339.2667 19.45215 69.758644 6.90173880755809 -9999.0
2023 181 17.0 -17.5424 82.7608 -9999.0 79.96 19.380409 70.79287 6.636040290929277 0.4136661
2023 181 17.5 -7.072894167 28.5511 -9999.0 128.7 18.849501 75.224785 5.445886061668354 0.5829173
2023 181 18.0 -25.9207 144.8524 -9999.0 248.6 19.37628 75.120613 5.651298969520997 0.5805211
2023 181 18.5 -14.03226667 154.1508 -9999.0 170.3333 19.834221 72.625275 6.397428552988984 0.5415985
2023 181 19.0 -3.026228333 67.39034 -9999.0 82.9733 19.98427 72.445976 6.499453280601642 0.5172927
2023 181 19.5 -9999.0 -9999.0 -9999.0 33.5267 20.43646 65.6408 8.334312858574641 0.4757435
2023 181 20.0 -1.036706667 22.48214 -9999.0 31.5167 20.080681 69.130836 7.3249980204126715 0.4582685
2023 181 20.5 6.145701667 18.4034 -9999.0 28.2967 18.731091 80.066353 4.349356675417749 0.4777814
2023 181 21.0 9.4387 -18.81545 -9999.0 4.643 18.07826 80.029266 4.182785128028527 0.3913073
2023 181 21.5 6.265180833 7.542392 -9999.0 -9999.0 17.6586 77.251816 4.640336210381495 0.3021436
2023 181 22.0 5.525838333 4.145601 -9999.0 -9999.0 17.40563 78.842392 4.247542681322258 0.3360921
2023 181 22.5 9.476166667 -4.06949 -9999.0 -9999.0 16.932289 83.538658 3.207227404151997 0.3941077
2023 181 23.0 3.967375 3.716836 -9999.0 -9999.0 16.96039 82.366554 3.441717530435021 0.2235016
2023 181 23.5 4.949935833 2.118649 -9999.0 -9999.0 17.08971 80.398933 3.857227477550598 0.2289791
2023 182 0.0 8.334108333 -4.578693 -9999.0 -9999.0 16.777571 81.51767 3.565819721391076 0.2843231
2023 182 0.5 11.70828333 -13.08379 -9999.0 -9999.0 16.39658 87.871277 2.2840255739931656 0.3588369
2023 182 1.0 3.759313333 -7.859927 -9999.0 -9999.0 16.17601 90.285881 1.8037917350498596 0.2950084
2023 182 1.5 5.8719675 -7.730757 -9999.0 -9999.0 15.86647 91.278618 1.5877636931036854 0.2794052
2023 182 2.0 -9999.0 -9.41063 -9999.0 -9999.0 15.64513 92.620667 1.3245486901348258 0.1929876
2023 182 2.5 1.760056667 3.325461 -9999.0 -9999.0 15.60756 90.770317 1.6526949246902127 0.2158318
2023 182 3.0 -9999.0 -2.800861 -9999.0 -9999.0 15.54373 89.265228 1.9143562622102852 0.272982
2023 182 3.5 4.543806667 -1.964852 -9999.0 -9999.0 15.50211 88.681648 2.013050381117848 0.2070832
2023 182 4.0 6.033045 -3.322115 -9999.0 2.411 15.0519 90.765846 1.5955585737516405 0.2008051
2023 182 4.5 3.5737575 -7.676415 -9999.0 23.9533 14.70091 92.472641 1.2715654270687722 0.2219062
2023 182 5.0 0.892680833 -4.172705 -9999.0 60.4767 14.69195 92.205643 1.3159074599273701 0.1915265
2023 182 5.5 2.934250833 -0.8537503 -9999.0 112.1333 14.4212 92.342285 1.2704291887673111 0.2513633
2023 182 6.0 7.868539167 12.49257 -9999.0 164.5333 14.66801 90.695625 1.568416715548743 0.4367508
2023 182 6.5 -2.632675833 14.44322 -9999.0 225.9333 14.877 90.099533 1.6915372887788447 0.294951
2023 182 7.0 -3.591400833 17.64655 -9999.0 308.8 15.39815 88.831917 1.9731254797253968 0.3308552
2023 182 7.5 5.627900833 34.62139 -9999.0 377.3333 15.96439 87.002296 2.381137184881089 0.3075301
2023 182 8.0 -31.887725 78.19704 -9999.0 453.0333 16.74773 84.161476 3.0499644501204486 0.4044225
2023 182 8.5 12.50288333 63.46653 -9999.0 515.9667 17.89957 80.756866 3.9853689465536775 0.3725488
2023 182 9.0 -9999.0 103.1388 -9999.0 597.9 18.533569 78.232361 4.6911958851279465 0.5071442
2023 182 9.5 -16.13761667 183.3842 -9999.0 460.7 19.359579 74.101662 5.876643935192057 0.5976493
2023 182 10.0 -10.86745833 122.8963 -9999.0 681.3333 19.69677 69.464806 7.075465125353038 0.5249182
2023 182 10.5 -20.809575 131.6234 -9999.0 739.2333 20.2509 66.978027 7.918724428066419 0.4348318
2023 182 11.0 -38.75524167 149.38 -9999.0 754.0333 21.06432 62.073421 9.562014818396763 0.5296668
2023 182 11.5 -20.77461667 226.8865 -9999.0 694.0 21.74061 58.064705 11.01965176021023 0.6441215
2023 182 12.0 -51.56964167 341.6021 -9999.0 817.3 22.128441 56.547848 11.691482265779454 0.7080455
2023 182 12.5 -34.00059167 213.5093 -9999.0 847.6334 22.46244 55.697716 12.164785240187685 0.782935
2023 182 13.0 -38.80981667 292.2054 -9999.0 736.7 22.625891 54.86417 12.51721820774412 0.7602795
2023 182 13.5 -25.617175 220.1659 -9999.0 831.2 22.838591 52.132145 13.447091682842963 0.644196
2023 182 14.0 -23.73191667 310.5414 -9999.0 854.3333 23.556629 50.90456 14.403101964603058 0.5579793
2023 182 14.5 -21.34071667 205.8517 -9999.0 812.0333 23.523041 50.159008 14.59227568581261 0.6433845
2023 182 15.0 -19.37503333 342.9496 -9999.0 647.9 23.84053 47.119514 15.780727474644321 0.593071
2023 182 15.5 -34.50430833 299.0651 -9999.0 193.6333 -9999.0 46.233654 16.59965491167782 0.6474136
2023 182 16.0 -29.355375 198.7717 -9999.0 197.4333 23.368811 51.826027 13.97371412309303 0.7792022
2023 182 16.5 -9.5231 85.72151 -9999.0 280.2333 20.95813 64.877022 8.797615183466586 0.7854012
2023 182 17.0 -15.081825 131.2865 -9999.0 444.1667 21.37471 62.342545 9.676572937832539 0.6168823
2023 182 17.5 -22.64225833 101.1521 -9999.0 74.4367 21.20278 62.974888 9.41437285748271 0.7363397
2023 182 18.0 -10.972825 128.2884 -9999.0 145.5 20.701639 61.542767 9.482031518956434 0.7294534
2023 182 18.5 -10.72224167 52.71166 -9999.0 147.1 20.180401 61.055702 9.298315123921805 0.726564
2023 182 19.0 -13.439025 68.78557 -9999.0 102.0633 19.860451 66.301353 7.888129533287497 0.5246842
2023 182 19.5 9.866475 74.08137 -9999.0 89.73 19.72456 69.667587 7.040604304429696 0.6743951
2023 182 20.0 9.641358333 41.31354 -9999.0 43.8433 19.109289 71.87854 6.282428347054321 0.6769067
2023 182 20.5 2.300621667 54.16942 -9999.0 29.6667 18.70212 72.88636 5.905267237008919 0.5383039
2023 182 21.0 15.28816667 24.41901 -9999.0 5.0463 18.512369 74.12867 5.568196753873519 0.4228478
2023 182 21.5 7.373993333 5.259058 -9999.0 -9999.0 18.365049 76.332588 5.047058704897761 0.3670745
2023 182 22.0 7.3244625 5.494967 -9999.0 -9999.0 18.16078 76.283112 4.993211871883666 0.2887004
2023 182 22.5 27.72221667 12.09286 -9999.0 -9999.0 17.94105 76.477097 4.884462575999651 0.3251131
2023 182 23.0 16.9775 0.3946445 -9999.0 -9999.0 17.62005 78.411179 4.393152016245329 0.3323303
2023 182 23.5 32.94194167 -0.9342799 -9999.0 -9999.0 17.37936 80.700417 3.8681072925543063 0.5027794
2023 183 0.0 28.41393333 -1.55759 -9999.0 -9999.0 17.285339 82.980682 3.3908805162803723 0.5321761
2023 183 0.5 22.46696667 6.854789 -9999.0 -9999.0 17.276239 77.458229 4.488575475165275 0.340989
2023 183 1.0 23.54966667 -14.38748 -9999.0 -9999.0 17.28359 75.769684 4.827045533566833 0.5218759
2023 183 1.5 22.68965833 45.38926 -9999.0 -9999.0 17.070971 73.307297 5.246537946186457 0.5912778
2023 183 2.0 23.75830833 1.038441 -9999.0 -9999.0 16.402451 74.078735 4.883198475711385 0.5007221
2023 183 2.5 24.57963333 -9999.0 -9999.0 -9999.0 15.82088 73.619766 4.788653308422841 0.4887222
2023 183 3.0 23.18575833 9.988442 -9999.0 -9999.0 15.32797 73.215088 4.710970503601018 0.4750629
2023 183 3.5 16.02224167 3.0786 -9999.0 -9999.0 14.83331 75.364746 4.197207421705022 0.3630388
2023 183 4.0 18.9371 10.36202 -9999.0 -9999.0 14.54683 74.205475 4.314240856871214 0.34667
2023 183 4.5 17.160975 34.11897 -9999.0 23.3733 14.34045 72.194389 4.588975676464123 0.4012568
2023 183 5.0 16.73135833 20.15248 -9999.0 77.0033 14.19815 71.521927 4.656866078502951 0.5029916
2023 183 5.5 9.728733333 12.36382 -9999.0 88.0 14.08218 71.246696 4.666675248561628 0.5018563
2023 183 6.0 1.7778925 8.485864 -9999.0 129.3 13.98255 71.547264 4.5881535688245485 0.5174622
2023 183 6.5 -5.45002 36.8731 -9999.0 179.7667 14.07772 71.65448 4.599161825001778 0.5479458
2023 183 7.0 -14.39400833 28.39354 -9999.0 291.0667 14.30634 72.170242 4.582835757953131 0.6184109
2023 183 7.5 -10.31105 27.00084 -9999.0 237.4333 14.45689 72.519424 4.569608866807423 0.5884534
2023 183 8.0 -26.04399167 61.98792 -9999.0 333.7667 15.11982 70.570015 5.107433633162971 0.6249366
2023 183 8.5 -9999.0 67.72198 -9999.0 456.5667 15.45953 70.047852 5.312681946200371 0.723406
2023 183 9.0 -12.21780833 49.53495 -9999.0 378.0 15.71472 69.873123 5.431747607169607 0.4452487
2023 183 9.5 -17.22586667 74.06078 -9999.0 603.2 16.217779 66.979019 6.147937630899374 0.5879351
2023 183 10.0 -9999.0 115.8128 -9999.0 558.8333 17.096399 61.484875 7.582471079421348 0.697862
2023 183 10.5 -34.3832 93.83026 -9999.0 553.7 17.26055 59.613071 8.033976472654818 0.7591753
2023 183 11.0 -9999.0 174.6378 -9999.0 647.9334 17.67569 57.545483 8.66950702758511 1.001214
2023 183 11.5 -47.99620833 121.3283 -9999.0 800.4667 18.06307 55.54332 9.302380166790453 0.9068053
2023 183 12.0 -44.86034167 131.2457 -9999.0 730.5 17.77883 55.442333 9.15829734814759 0.8689321
2023 183 12.5 -36.691625 102.8868 -9999.0 722.6334 17.97509 55.266838 9.308615441006221 0.7792239
2023 183 13.0 -41.28068333 89.63598 -9999.0 904.3333 18.182751 56.726479 9.123123386115163 0.7847199
2023 183 13.5 -9999.0 121.3293 -9999.0 733.0 18.527189 54.067699 9.895026973619123 0.9500399
2023 183 14.0 -32.75603333 83.60347 -9999.0 855.6667 18.981091 49.827023 11.119570082315509 0.7004552
2023 183 14.5 -53.09525 144.242 -9999.0 716.2667 19.38398 44.791584 12.546479054267385 0.8249295
2023 183 15.0 -40.71188333 138.9122 -9999.0 708.7667 19.750481 43.296196 13.182972299200259 0.8232545
2023 183 15.5 -46.53985 189.5651 -9999.0 681.8 20.5291 40.404114 14.538643348298788 0.7030749
2023 183 16.0 -38.160025 235.8118 -9999.0 466.5333 20.83827 37.746048 15.47893474639794 0.9122158
2023 183 16.5 -25.36765833 167.1379 -9999.0 475.3 20.93187 38.662754 15.339004815646025 0.9361934
2023 183 17.0 -26.64555 184.6108 -9999.0 458.8667 21.021 39.147839 15.301241632699039 0.9253272
2023 183 17.5 -16.30761667 116.515 -9999.0 334.4333 21.01339 40.578789 14.934449380479599 0.7853711
2023 183 18.0 -7.263761667 66.44477 -9999.0 345.0667 20.984631 41.119953 14.772322599844442 0.6942607
2023 183 18.5 -10.14211667 118.8629 -9999.0 209.3333 21.29952 41.128738 15.058220786661488 0.6575683
2023 183 19.0 -0.000228705 79.86137 -9999.0 141.07 21.337799 40.239979 15.321438590928043 0.7419496
2023 183 19.5 2.148785833 32.07551 -9999.0 153.1667 21.136589 41.90461 14.712060955483095 0.4475417
2023 183 20.0 0.797614167 8.494819 -9999.0 40.2767 20.64007 44.027584 13.748364219398487 0.3283121
2023 183 20.5 3.9052525 27.73615 -9999.0 18.3467 20.632469 44.499199 13.626142228653535 0.2934684
2023 183 21.0 4.247248333 17.68165 -9999.0 5.4257 20.30851 46.625206 12.84498535737269 0.2779939
2023 183 21.5 7.157515833 12.12429 -9999.0 -9999.0 19.884729 48.679287 12.031159422541743 0.334523
2023 183 22.0 2.820566667 8.860712 -9999.0 -9999.0 19.515209 49.901226 11.47852716263798 0.2843697
2023 183 22.5 6.604728333 6.79793 -9999.0 -9999.0 19.143761 51.332619 10.895835911014556 0.2520625
2023 183 23.0 8.173569167 2.318711 -9999.0 -9999.0 18.856079 52.466763 10.452661967556079 0.2404058
2023 183 23.5 6.475270833 2.095228 -9999.0 -9999.0 18.696569 53.745682 10.070552286899915 0.1474335
2023 184 0.0 -9999.0 -29.19877 -9999.0 -9999.0 17.22191 64.762321 6.992554390559716 0.5748395
2023 184 0.5 39.560875 -19.45643 -9999.0 -9999.0 15.52616 81.609718 3.2758900239132043 0.3022956
2023 184 1.0 20.9672 5.086999 -9999.0 -9999.0 15.20542 83.210648 2.929787020712446 0.3808245
2023 184 1.5 25.02544167 -20.50039 -9999.0 -9999.0 15.13799 85.321648 2.5503355133889816 0.3944251
2023 184 2.0 37.211125 -75.27038 -9999.0 -9999.0 15.10964 89.474937 1.825379317697653 0.4911695
2023 184 2.5 16.09906667 -42.12192 -9999.0 -9999.0 14.44972 96.317848 0.6120031353381528 0.3567757
2023 184 3.0 9.733833333 -36.00084 -9999.0 -9999.0 14.35327 96.891907 0.5133782653801369 0.3241858
2023 184 3.5 18.030175 -20.65188 -9999.0 -9999.0 14.40688 96.282379 0.616189494272783 0.277137
2023 184 4.0 24.9724 -22.08321 -9999.0 1.4253 14.59104 94.372772 0.9438678906138325 0.3947411
2023 184 4.5 20.52739167 -47.63062 -9999.0 15.55 14.62765 92.95488 1.1844902162034963 0.4887871
2023 184 5.0 -9999.0 -16.44277 -9999.0 42.3533 14.5329 88.698761 1.888479012396525 -9999.0
2023 184 5.5 14.94593333 33.17401 -9999.0 60.39 14.10592 86.994453 2.1140571264226935 0.6627306
2023 184 6.0 12.98446667 49.17542 -9999.0 99.51 14.12514 85.502899 2.359446882817016 -9999.0
2023 184 6.5 11.39719167 67.36338 -9999.0 107.0333 13.99736 85.71756 2.305332421016823 0.6856698
2023 184 7.0 9.7704 63.38873 -9999.0 226.5667 13.85927 83.659966 2.6139172746934562 0.725632
2023 184 7.5 -18.452825 159.8342 -9999.0 318.3333 13.90194 81.920662 2.900177478019451 -9999.0
2023 184 8.0 -13.132825 78.72738 -9999.0 411.0667 14.02437 79.542068 3.3079101210956328 -9999.0
2023 184 8.5 -8.427766667 132.4773 -9999.0 456.7333 14.01638 78.304939 3.506128261641612 -9999.0
2023 184 9.0 -23.232525 140.4493 -9999.0 606.7 14.4766 73.22834 4.457400937466977 -9999.0
2023 184 9.5 -9999.0 -9999.0 -9999.0 469.7 14.94301 68.435455 5.4159130683568595 -9999.0
2023 184 10.0 -29.4619 104.6414 -9999.0 636.3666 14.6746 69.716721 5.106952501695323 -9999.0
2023 184 10.5 -23.64723333 71.00041 -9999.0 869.3333 15.2768 67.667618 5.668016148761719 -9999.0
2023 184 11.0 -43.85066667 161.3263 -9999.0 723.5667 15.44465 65.628654 6.090710663198685 1.027758
2023 184 11.5 -43.40150833 127.6693 -9999.0 811.0333 15.72056 61.494816 6.9449156968010595 1.089167
2023 184 12.0 -41.70605 147.0052 -9999.0 405.1 15.96563 61.200714 7.10846622395813 1.057977
2023 184 12.5 -32.638375 119.3439 -9999.0 728.8 16.05098 61.049217 7.175217109004739 1.113916
2023 184 13.0 -47.19165833 200.421 -9999.0 439.3 16.596201 57.993198 8.01160819250648 1.063219
2023 184 13.5 -23.99795 156.1431 -9999.0 735.0667 17.146919 54.168358 9.051771667137064 1.033174
2023 184 14.0 -33.40436667 164.2493 -9999.0 805.6334 17.793619 51.135353 10.052902883184718 1.047382
2023 184 14.5 -31.7908 111.4516 -9999.0 683.4667 18.332439 48.835915 10.888421734488599 1.032652
2023 184 15.0 -42.42395 218.2898 -9999.0 796.7 18.704399 47.336922 11.471490452331254 -9999.0
2023 184 15.5 -35.13413333 174.179 -9999.0 593.5 18.717131 47.751019 11.390351057448774 -9999.0
2023 184 16.0 -31.33413333 183.3141 -9999.0 638.3666 18.85733 47.684177 11.50526174206886 1.103279
2023 184 16.5 -27.028125 133.5911 -9999.0 493.9333 19.21162 45.428738 12.269370508470335 -9999.0
2023 184 17.0 -11.85346667 78.77557 -9999.0 454.9333 18.767229 50.070087 10.918926140878648 0.8732659
2023 184 17.5 -15.66845833 119.4171 -9999.0 426.0333 18.96562 49.395927 11.204291947631047 0.9772226
2023 184 18.0 -12.08485833 86.9231 -9999.0 316.6333 19.376141 45.308842 12.42287090707106 -9999.0
2023 184 18.5 5.2655275 5.018123 -9999.0 290.5333 19.635309 42.787769 13.206473268291413 0.9629548
2023 184 19.0 -3.3688125 105.9837 -9999.0 213.2667 19.37133 42.949093 12.955001227733877 -9999.0
2023 184 19.5 3.657499167 52.7305 -9999.0 96.78 19.295691 42.916222 12.901610308466385 0.8318765
2023 184 20.0 2.697800833 38.05064 -9999.0 52.3533 19.173059 43.821445 12.600443290724147 0.745961
2023 184 20.5 5.7329525 13.67247 -9999.0 31.8267 18.697901 45.257023 11.919707158469652 0.6330949
2023 184 21.0 6.775046667 5.924635 -9999.0 2.8493 18.148161 47.986176 10.94200682541749 0.3945971
2023 184 21.5 12.92874167 -36.37465 -9999.0 -9999.0 16.196621 62.940048 6.890624033820108 0.3897444
2023 184 22.0 4.405926667 4.059587 -9999.0 -9999.0 16.180849 62.198009 7.02152829458316 0.1584262
2023 184 22.5 2.8750325 10.01124 -9999.0 -9999.0 16.329821 60.694019 7.370526203640106 0.1781626
2023 184 23.0 -9999.0 -14.67935 -9999.0 -9999.0 16.32291 60.291798 7.4426726516564 0.1971845
2023 184 23.5 9.564358333 19.61213 -9999.0 -9999.0 16.21463 60.722294 7.3113642327604325 0.2496332
2023 185 0.0 -9999.0 23.54705 -9999.0 -9999.0 15.24144 66.264259 5.900615913966973 0.6607614
2023 185 0.5 29.655475 32.71917 -9999.0 -9999.0 14.22939 75.170395 4.068473816926964 0.6464363
2023 185 1.0 1.882740833 5.113205 -9999.0 -9999.0 14.01378 75.265236 3.996699169723433 0.1543211
2023 185 1.5 6.126713333 3.886456 -9999.0 -9999.0 13.84963 76.281372 3.7918973407652796 0.119691
2023 185 2.0 14.663675 7.223219 -9999.0 -9999.0 13.72702 77.357605 3.59111745763626 0.1861733
2023 185 2.5 10.536725 -0.353015 -9999.0 -9999.0 13.45055 78.566124 3.33883027752003 0.1668972
2023 185 3.0 9.7269 0.2645934 -9999.0 -9999.0 13.25428 79.466049 3.157975714334656 0.1672799
2023 185 3.5 21.42401667 3.092895 -9999.0 -9999.0 13.33497 78.265907 3.3601878562906933 0.278224
2023 185 4.0 18.20493333 11.81009 -9999.0 0.588 13.46065 75.425644 3.8305534095723424 0.3189877
2023 185 4.5 17.27963333 12.76043 -9999.0 23.1867 13.46455 72.340866 4.312491846655851 0.4237731
2023 185 5.0 20.98026667 18.78773 -9999.0 61.38 13.34369 70.913628 4.4994405969569655 0.5265324
2023 185 5.5 18.84159167 18.36757 -9999.0 109.9333 13.51128 69.033836 4.842825912223502 0.496888
2023 185 6.0 20.60338333 33.64625 -9999.0 170.1333 13.74365 67.388458 5.177832975728622 0.4904184
2023 185 6.5 11.48505 52.06461 -9999.0 236.7 14.18983 65.325005 5.66716081221179 0.6223516
2023 185 7.0 3.120195833 90.49905 -9999.0 307.9 14.95336 61.917313 6.538665647866647 -9999.0
2023 185 7.5 -7.3086775 114.223 -9999.0 323.1667 15.64171 59.085625 7.342291701318835 0.8345352
2023 185 8.0 -19.79915833 74.88788 -9999.0 451.3 16.19076 56.452747 8.093794657848342 -9999.0
2023 185 8.5 -20.77406667 159.1792 -9999.0 407.8667 16.858959 53.6395 8.99069626238782 0.8621213
2023 185 9.0 -32.868775 219.1802 -9999.0 308.0667 17.32011 49.423988 10.09879065389141 -9999.0
2023 185 9.5 -30.041325 176.5109 -9999.0 129.0 17.901421 44.052315 11.588451898278116 -9999.0
2023 185 10.0 -37.077 197.8149 -9999.0 109.9567 18.493271 42.331497 12.396958360002323 -9999.0
2023 185 10.5 -45.705475 189.1198 -9999.0 216.1 18.52956 43.190258 12.240130878556784 -9999.0
2023 185 11.0 -9999.0 195.7255 -9999.0 198.7333 19.085569 42.965675 12.722835664175646 0.9561821
2023 185 11.5 -22.3371 142.2914 -9999.0 176.9 18.96233 43.467949 12.514241649137409 0.9834288
2023 185 12.0 -9.173033333 60.34021 -9999.0 150.8333 18.340231 46.622513 11.365015085786379 0.79756
2023 185 12.5 -5.724649167 -83.46027 -9999.0 155.7333 17.83613 51.835846 9.935344205508963 0.9590288
2023 185 13.0 -45.437875 170.0166 -9999.0 374.9667 18.05007 54.817459 9.446544070669157 1.04308
2023 185 13.5 -36.19476667 110.3138 -9999.0 407.3667 18.3384 54.70438 9.643134981281147 1.049249
2023 185 14.0 -18.99030833 31.70651 -9999.0 290.1333 18.101299 58.333267 8.739559041729377 0.7925358
2023 185 14.5 -12.56118333 82.81712 -9999.0 493.9 17.637119 60.025784 8.14319077960254 0.8384921
2023 185 15.0 -9999.0 -41.3093 -9999.0 84.6267 17.268391 63.276108 7.30892867355678 0.604446
2023 185 15.5 -23.12338333 71.50746 -9999.0 302.0 18.146589 62.851055 7.8141512767028765 0.6213344
2023 185 16.0 -34.83203333 131.8546 -9999.0 397.1333 18.977699 61.487309 8.533556926148881 0.7616119
2023 185 16.5 -16.92946667 86.59147 -9999.0 405.6333 19.201309 61.688828 8.608051442326651 0.3563846
2023 185 17.0 -4.415448333 43.93489 -9999.0 361.9667 19.25889 63.593307 8.20951840693808 0.3000772
2023 185 17.5 -0.349021167 15.05509 -9999.0 439.5667 19.27412 66.378738 7.588608965339702 0.512484
2023 185 18.0 -9999.0 96.69656 -9999.0 335.5667 19.397289 67.639694 7.360183393569148 0.7764212
2023 185 18.5 -9999.0 -9999.0 -9999.0 259.0667 19.592211 65.621399 7.914513709838134 0.7658068
2023 185 19.0 -1.62377 46.82093 -9999.0 192.7333 19.58325 64.285385 8.217512408724033 0.4777874
2023 185 19.5 1.841598333 33.31268 -9999.0 132.4 19.508421 64.184669 8.202474439973177 0.5021475
2023 185 20.0 7.788179167 14.96746 -9999.0 80.21 18.921591 70.131149 6.595143188901643 0.4810279
2023 185 20.5 6.03169 4.442625 -9999.0 38.39 18.68491 74.790588 5.484627417026584 0.3300446
2023 185 21.0 2.226788333 5.990044 -9999.0 9.8143 18.46106 77.142372 4.903785911842824 0.3282682
2023 185 21.5 7.3287175 -2.305717 -9999.0 -9999.0 18.07366 78.863037 4.425767608757042 0.2751265
2023 185 22.0 5.569229167 -4.309017 -9999.0 -9999.0 17.67646 81.133835 3.8527887915367565 0.2381448
2023 185 22.5 4.7403375 -5.326585 -9999.0 -9999.0 17.31793 82.974518 3.3991033614371666 0.259838
